NAME	TITLE	SCORE	
FBXO48		-0.69392985	
EIF5B		-0.69398403	
STK17A		-0.69481	
AKAP2		-0.69487363	
IFT140		-0.69495714	
PTS		-0.69611245	
CXCL3		-0.6968182	
FKBP8		-0.6969656	
PCCB		-0.69796765	
ARID5A		-0.69827235	
UBE2B		-0.69943887	
RPF1		-0.69969976	
PCNP		-0.6998583	
TPGS2		-0.69988096	
CDH11		-0.69999534	
WASF2		-0.7002383	
RAP1A		-0.70025086	
SPATA18		-0.7006235	
TMEM170B		-0.70088243	
SPR		-0.7010275	
TVP23B		-0.7014371	
ARHGAP24		-0.7016921	
HIRA		-0.7025639	
CRAT		-0.70274913	
ARMCX5		-0.70312375	
MXD1		-0.7031398	
LRP2BP		-0.7031821	
OSBPL1A		-0.7035078	
HSPA14		-0.7036969	
SSPN		-0.7041389	
BCAR1		-0.70414865	
RNF138P1		-0.70440155	
POLR2K		-0.70479697	
THEM6		-0.7049548	
FBXW7		-0.70558304	
RAN		-0.70575196	
HCCS		-0.70645404	
DBNDD2		-0.7066549	
USP49		-0.70755976	
BLOC1S6		-0.70786226	
ADAMTS4		-0.70857614	
PRKAR1A		-0.7088854	
PPIAL4G		-0.7090786	
FTO		-0.7096886	
PARP15		-0.70972615	
TUBA1B		-0.7097738	
MMP14		-0.7097919	
BCL3		-0.7099426	
DDX20		-0.7104696	
ZFAND3		-0.7104787	
ABCC3		-0.71065724	
MTF1		-0.710948	
UBALD2		-0.7110183	
ZKSCAN5		-0.7113524	
TSPAN4		-0.71348006	
DERL1		-0.71365017	
CCR5		-0.71373427	
LOC100288162		-0.71421385	
CPT1A		-0.714598	
LOC653653		-0.7157141	
FAM20C		-0.71632445	
UTP18		-0.7165804	
C2orf69		-0.7168581	
SERPINB9P1		-0.71763545	
IFT57		-0.71827793	
ADGRE5		-0.71905446	
EFHC1		-0.71917754	
SAR1A		-0.7215443	
RGP1		-0.72326136	
PRKD3		-0.72356474	
GM2A		-0.72396106	
DDX28		-0.7249854	
C9orf91		-0.7250318	
PM20D2		-0.7255196	
PKP4		-0.72554684	
DGKD		-0.7255688	
SIKE1		-0.7261817	
SEC31A		-0.7270195	
LAPTM5		-0.72744006	
ORAI2		-0.7275263	
ANXA11		-0.7279031	
TTC7B		-0.72823155	
NTRK2		-0.7284581	
MLC1		-0.7292387	
ACTL6A		-0.7293076	
TLK1		-0.730271	
TNFAIP1		-0.73043764	
KCTD18		-0.7312823	
ACOT13		-0.7318486	
HIPK2		-0.7320036	
EMP2		-0.7327983	
TWF2		-0.7333789	
GABARAPL2		-0.7342228	
LRRC59		-0.7347525	
ITPKC		-0.7361496	
TMEM167B		-0.73640054	
ADRB2		-0.7366583	
MBNL1		-0.7368003	
IL1R1		-0.7368976	
AKIRIN1		-0.73700315	
NMB		-0.73716253	
IFNB1		-0.7374409	
MPST		-0.7375416	
CASK		-0.73791337	
PRRG4		-0.73816484	
ARNTL		-0.73825914	
FAM71A		-0.73896587	
ACER2		-0.7390646	
PPP3CA		-0.73961264	
ROR2		-0.73962003	
BRPF3		-0.7397588	
BRCA2		-0.73981965	
PUF60		-0.73983335	
POLR2L		-0.73994434	
TET2		-0.7402631	
HMCES		-0.7407087	
LAMTOR3		-0.7408504	
CERS6		-0.74097043	
CKS2		-0.74282086	
SLMO2-ATP5E		-0.743359	
CDIP1		-0.74377704	
TMEM192		-0.74403423	
IL13RA1		-0.7443325	
SUGT1		-0.74653107	
SLC4A1AP		-0.74699587	
SMAP1		-0.74726456	
CTSZ		-0.74775296	
DNM3		-0.7477856	
NUCKS1		-0.74905795	
CNN3		-0.7490813	
DMXL1		-0.74913037	
VPS26A		-0.74938005	
SRSF5		-0.74950415	
AGBL5		-0.74952704	
AP5B1		-0.7495641	
SLBP		-0.74972785	
ACVR2A		-0.74977785	
NBEAL1		-0.74985886	
MALAT1		-0.75128704	
ACO2		-0.7513097	
RAD51C		-0.7516191	
TXN2		-0.7518628	
IFT52		-0.75201845	
ADNP		-0.75393987	
KIF13B		-0.7540972	
PPP2R1B		-0.75494957	
ZNF267		-0.75552416	
MXRA7		-0.75585204	
ANGPT2		-0.75629777	
LOC643072		-0.7569635	
CABIN1		-0.75734854	
MAP1B		-0.75774956	
EHD4		-0.75808346	
CBX3		-0.7589428	
LRRC8A		-0.7590878	
NDUFAF3		-0.7598591	
FARP1		-0.7602598	
KIAA0368		-0.76044637	
C2orf91		-0.7606252	
VWF		-0.7610256	
AHCYL1		-0.7610995	
ATP11B		-0.76133937	
POLB		-0.7615261	
LOC100507639		-0.761714	
RASSF2		-0.761929	
BBX		-0.7628178	
SESN2		-0.7633022	
BCAS3		-0.7635423	
KANSL2		-0.76507646	
FUT1		-0.7653047	
ASTE1		-0.76616	
NDST1		-0.7662654	
MOCS2		-0.76725525	
CMTM4		-0.7672558	
TTN		-0.7678403	
C4orf32		-0.7678697	
DUSP23		-0.768014	
UBR2		-0.7680236	
CTIF		-0.7681896	
AFMID		-0.7684402	
MINK1		-0.7687883	
RPL21		-0.76896375	
KRR1		-0.76961267	
EPHB6		-0.76978964	
KLHL26		-0.7698966	
NIFK		-0.7702145	
SUMO3		-0.77031434	
TBCE		-0.77125746	
DHRS4-AS1		-0.77218837	
GPN2		-0.77286637	
C1orf64		-0.7731529	
TRMT6		-0.7740314	
ATMIN		-0.7740758	
TLN1		-0.7743919	
IRF2BP1		-0.774693	
IQCG		-0.77527905	
UNC5B		-0.7753512	
INIP		-0.77579606	
TUBA1A		-0.7761709	
PRPF4		-0.7765386	
RASAL2		-0.776567	
GALNT4		-0.77693075	
CD300C		-0.7776795	
ALKBH1		-0.7777126	
WDR82		-0.7778737	
SPATS2L		-0.7783261	
SEMA6B		-0.7783998	
RHBDD2		-0.77872664	
SETX		-0.77952266	
TMEM71		-0.779539	
YPEL2		-0.7796036	
SHMT2		-0.77984744	
CTPS2		-0.78053623	
CXorf40A		-0.7807038	
SLC35F6		-0.7807685	
SLC36A4		-0.78222084	
ZBTB18		-0.7850037	
RPL28		-0.7851371	
DDX27		-0.7851891	
FHL3		-0.78521085	
NCOA1		-0.7852134	
BNIP2		-0.7859464	
SLC35A4		-0.7862886	
GID4		-0.78641015	
BLOC1S5-TXNDC5		-0.7867752	
CHD4		-0.7870059	
RPL13P5		-0.78724587	
TRIM44		-0.7876379	
GPATCH2L		-0.78863025	
LRRC57		-0.789715	
ZNF136		-0.7906705	
MATK		-0.7908597	
MGST3		-0.7910099	
DUSP11		-0.7913122	
PLEKHB1		-0.79193014	
RBM7		-0.7926272	
CEP290		-0.7936424	
OPA1		-0.7942392	
AHNAK		-0.79466754	
RPS18		-0.7948457	
SUCLG2		-0.7952288	
SNORA31		-0.79583746	
CEP85L		-0.79605967	
ARF1		-0.79634535	
HACD2		-0.79651916	
SUPT4H1		-0.7968811	
PLA2G7		-0.79711574	
ZSCAN31		-0.797585	
CCT6A		-0.79771465	
RUNX3		-0.798044	
JDP2		-0.7982682	
CCT5		-0.7982954	
PHLDB1		-0.7985414	
FAM129B		-0.7989832	
ZNF460		-0.7997121	
NOM1		-0.7998285	
FAM195A		-0.8001729	
ATP10D		-0.8004259	
GLS		-0.80109394	
MDH1		-0.80154914	
TSSC1		-0.8020162	
TSG101		-0.8021435	
NANS		-0.80288446	
PPM1D		-0.80289197	
HACD3		-0.8037011	
N4BP2		-0.80403364	
CXXC5		-0.80424845	
CEP68		-0.8054133	
SH3PXD2A		-0.8054785	
PPP2R1A		-0.80598164	
RPS8		-0.80620325	
HPSE		-0.80627424	
HSCB		-0.8064325	
THUMPD3		-0.8073623	
KLHL7		-0.80861616	
PLEKHM2		-0.8087329	
CCDC82		-0.8092586	
GBP1		-0.80959415	
MRPL30		-0.8099309	
SPRTN		-0.81042296	
ZNF442		-0.8104447	
CD274		-0.81084096	
TLR9		-0.8122949	
ANKRD28		-0.8124251	
DNAJC25		-0.81262773	
EPC1		-0.8126842	
AK3		-0.8133838	
TMEM184C		-0.81387526	
P2RY1		-0.81404287	
RPL29		-0.8152507	
ALDH5A1		-0.8156384	
RHOQ		-0.8157928	
ILF3		-0.81601655	
USP7		-0.81608504	
NFYB		-0.81620973	
SON		-0.8190079	
C12orf49		-0.8191207	
TUBGCP2		-0.81949455	
GID8		-0.820392	
NOL11		-0.8204688	
PDE12		-0.8206159	
SLC1A3		-0.82147014	
APOLD1		-0.8214977	
EMILIN2		-0.82168746	
STK40		-0.8224252	
PRR15		-0.82253337	
ZNF207		-0.8229234	
GMNN		-0.82431173	
TBC1D15		-0.8244722	
FAM120AOS		-0.8256736	
TXNDC16		-0.8258498	
RIOK3		-0.8266499	
TBC1D2		-0.82666993	
CCNYL1		-0.8267875	
LMBR1		-0.82946724	
MAP3K4		-0.83031607	
STARD3NL		-0.83053684	
SECISBP2L		-0.83129567	
ZNF672		-0.8315411	
PCYOX1		-0.83207655	
CRYZ		-0.8321988	
EXOC4		-0.8329507	
SPON1		-0.8354175	
PDS5A		-0.8355741	
UBE2L6		-0.83646756	
HMGXB3		-0.83684033	
CLEC5A		-0.83969915	
TBCCD1		-0.8398017	
BNIP3L		-0.84005207	
SCAF8		-0.840073	
ZXDA		-0.8408037	
CISD2		-0.84118587	
FDX1		-0.84232724	
SLC30A1		-0.8426899	
PON2		-0.8427778	
KIAA0430		-0.8435561	
EPS8		-0.84386986	
PLSCR4		-0.8443165	
DAB2IP		-0.8458029	
KAT2B		-0.8466834	
MYOZ1		-0.8477024	
PIGS		-0.8478717	
VIPAS39		-0.84905106	
CORO7-PAM16		-0.8494224	
RAPH1		-0.8498859	
SNTB1		-0.8504598	
ASH1L		-0.8510679	
BCL7A		-0.8515275	
CADPS2		-0.8525583	
EIF3G		-0.8536566	
FOXP1		-0.8543496	
LRAT		-0.8545852	
TAF9B		-0.8546728	
PLPP3		-0.85483956	
SCRN1		-0.8550493	
ZNF277		-0.8576877	
PTCH1		-0.85788876	
ALDOC		-0.8581552	
SLC7A6OS		-0.86019415	
RPLP2		-0.86131763	
SF3B5		-0.86248827	
RFWD2		-0.8634052	
NBPF12		-0.86357397	
RPS15		-0.8639458	
ATP6AP2		-0.86423707	
UNC45A		-0.86436534	
IMPAD1		-0.864435	
FAM213A		-0.86485523	
OXR1		-0.8654884	
SEMA7A		-0.86611795	
HOXA1		-0.86672616	
P2RY8		-0.8685651	
GTF2H2		-0.86872536	
PARP4		-0.86881554	
KMT5C		-0.86912733	
CABLES1		-0.869397	
ATP2C1		-0.8695106	
CDC27		-0.87017995	
PPP1R18		-0.8702944	
LRPPRC		-0.8705232	
ABCB4		-0.8711488	
PHF13		-0.8715767	
ECI2		-0.8719817	
BPGM		-0.8719978	
DLG1		-0.8722131	
SBNO1		-0.8723808	
CHD8		-0.87284195	
IMPA1		-0.8729282	
NBEA		-0.87400496	
AZI2		-0.8740559	
PLEKHM3		-0.8742278	
PECAM1		-0.87441117	
KCNJ5		-0.8755046	
DYM		-0.87653506	
UBE2Q1		-0.87699395	
MANBA		-0.87722754	
IMPACT		-0.8773599	
SRSF7		-0.87785834	
ZNF618		-0.8779249	
IDI1		-0.87797385	
NUDCD2		-0.878135	
TRA2A		-0.87882006	
BAZ1B		-0.8789152	
CLTC		-0.879659	
SPATA5L1		-0.8809742	
PDPK1		-0.8825567	
ZNF358		-0.88261485	
FAM120A		-0.8830396	
FSTL1		-0.88355464	
PAQR3		-0.884891	
SLC39A10		-0.88528466	
GGT5		-0.8853527	
RHOU		-0.88657796	
FAM118B		-0.8865965	
SMPD2		-0.8870729	
ADK		-0.88741523	
GBP3		-0.8875805	
NACA		-0.8893634	
RSC1A1		-0.88975286	
MGAT2		-0.88978344	
CD68		-0.8900685	
ARL8A		-0.8908344	
TGFBRAP1		-0.8909464	
HEBP1		-0.89138126	
METTL16		-0.8914531	
KIAA1804		-0.89150524	
ELOVL5		-0.8916385	
RAB5B		-0.8916889	
ARFIP1		-0.8924806	
RRP12		-0.8926245	
ZBTB1		-0.8932365	
CAMK1D		-0.89336354	
FKBP5		-0.8934013	
EIF3I		-0.8935074	
PRX		-0.89593124	
ELK1		-0.8971626	
KIF26B		-0.89757854	
RELA		-0.8980101	
LRRC1		-0.8980113	
EIF2S3		-0.8995031	
CALCOCO2		-0.90014625	
MDM2		-0.9005454	
BBC3		-0.90115595	
HNRNPH3		-0.9011568	
ZNF34		-0.90152574	
TRNAU1AP		-0.9018024	
TIMM10		-0.9020629	
PLXDC2		-0.9024661	
TRIM35		-0.9027883	
ODF2L		-0.90292853	
TM9SF1		-0.9031663	
METTL25		-0.9052239	
KHDRBS3		-0.9053124	
NCEH1		-0.9059908	
PNMA2		-0.90638715	
ANKRD10		-0.9066016	
TXNDC11		-0.9074154	
GAB1		-0.9074709	
PUS10		-0.9077995	
PSMC3		-0.9082871	
TMEM185A		-0.9089931	
CNOT2		-0.9095636	
SEC23A		-0.91068655	
KIAA1683		-0.91074646	
CD47		-0.9107628	
MBNL1-AS1		-0.91096056	
BCL9		-0.9111233	
ANKHD1-EIF4EBP3		-0.9118974	
SCN4B		-0.91357076	
RPP14		-0.91395366	
CASP10		-0.91450197	
MDFIC		-0.9145293	
PAXBP1-AS1		-0.91581017	
DDN		-0.91586965	
SNRPB		-0.91669524	
INTS12		-0.91718245	
HSD17B4		-0.9175799	
GATAD2B		-0.91768336	
SETD2		-0.9178139	
RPL34		-0.9178747	
PEPD		-0.91862625	
VAPA		-0.9189422	
NUFIP1		-0.91965264	
NDUFA6		-0.920645	
CELSR1		-0.9216581	
DDIT4		-0.9229507	
TESK1		-0.9232852	
NFATC2		-0.92344075	
FBXL15		-0.9252214	
SLIT2		-0.92547137	
LRIF1		-0.925794	
LHPP		-0.92722595	
CWC22		-0.92756766	
ARHGDIA		-0.92764103	
CDH2		-0.92765796	
CFAP36		-0.9277633	
LRBA		-0.9283363	
SLC7A1		-0.9297203	
KIF1A		-0.9299191	
TAB2		-0.9321625	
PVRL2		-0.9321664	
FRRS1		-0.9324013	
P4HA2		-0.932895	
ABCB7		-0.933025	
FBXL17		-0.93450296	
MECP2		-0.93471634	
FBXO21		-0.93535143	
KCTD12		-0.93599963	
GLUD1		-0.93601656	
PHF14		-0.936105	
HAVCR2		-0.9364846	
UBE2H		-0.9378754	
TBC1D25		-0.9379191	
ESYT2		-0.93799746	
IL1RN		-0.9389287	
C9orf64		-0.9391702	
NEK7		-0.93920803	
STARD7		-0.9403552	
PDE4DIP		-0.9403847	
HLA-DPB1		-0.94099844	
PPP2CB		-0.9410385	
KIAA1161		-0.94195646	
MSX2		-0.94304156	
BAG1		-0.9433415	
LINC00847		-0.94418144	
PDPN		-0.9447616	
COPZ1		-0.945047	
ARFGEF2		-0.9451839	
TEAD1		-0.9458269	
MED6		-0.94604796	
USP54		-0.947182	
SLC39A6		-0.94733626	
MAP9		-0.9474896	
ALDH1A2		-0.9475693	
NDUFS4		-0.94780076	
MRFAP1		-0.9487437	
AFG3L2		-0.9489525	
RPL37A		-0.9491049	
IL18R1		-0.9493167	
RGAG4		-0.9494111	
CAMK2D		-0.9494227	
LYSMD3		-0.94947267	
KLC1		-0.9495422	
FAM126B		-0.9496431	
GOLGA6L4		-0.95121527	
FAM8A1		-0.95130295	
AP1AR		-0.9519246	
RIOK2		-0.95226085	
TULP4		-0.9529054	
FURIN		-0.9530238	
PJA1		-0.9531411	
ARSB		-0.95328337	
RPL6		-0.9539605	
CD81		-0.9542246	
CAMKK1		-0.9546153	
SPATA2		-0.95569116	
KLHDC8B		-0.9557734	
CCNT1		-0.95595425	
FZD3		-0.9561691	
TGOLN2		-0.95715135	
BNC2		-0.95778966	
WTAP		-0.95789915	
CCNY		-0.9592033	
ZBTB37		-0.9596229	
PPFIA3		-0.9597919	
IQGAP1		-0.9602655	
ARAP2		-0.96059895	
BMI1		-0.960964	
UBL7		-0.9610726	
ACSL4		-0.9611388	
C14orf37		-0.96123725	
CHAF1A		-0.9613951	
ARRDC2		-0.9614376	
CCT2		-0.96198136	
BRIX1		-0.9628871	
C9orf78		-0.96302044	
SNAPC2		-0.96372557	
CKB		-0.9640223	
CDC14A		-0.9643724	
DNASE1L1		-0.96602625	
TRIM47		-0.9677218	
CCL8		-0.9682444	
RPL19		-0.970107	
EXOC8		-0.97055453	
HNRNPA1P10		-0.97102123	
CASC4		-0.97142	
MBOAT7		-0.97213876	
SZRD1		-0.97219855	
ZBTB7A		-0.97240543	
TMEM47		-0.973489	
VPS54		-0.97417825	
ABCG1		-0.97468936	
AMIGO2		-0.9750596	
CXorf40B		-0.9757022	
GSTO1		-0.97619104	
CELF2		-0.9774205	
SOWAHC		-0.97763866	
ANK2		-0.9777399	
PIK3CA		-0.9777875	
PHIP		-0.97817034	
PDZD8		-0.97817165	
IGF2R		-0.9792203	
TFAM		-0.9796322	
TMEM231		-0.98147184	
TSC22D1		-0.981773	
WDR26		-0.9819185	
SCYL2		-0.98242146	
FERMT2		-0.98308146	
CITED2		-0.98343766	
EIF3H		-0.98357147	
RSBN1L		-0.98390085	
SEPHS2		-0.9839231	
GTF2H1		-0.98394334	
TNFRSF6B		-0.9857339	
FOXK2		-0.9858779	
OSBP		-0.9861032	
PMAIP1		-0.98617786	
HAUS8		-0.9864288	
CDC73		-0.98665285	
SGPP1		-0.98691684	
XXYLT1		-0.9871555	
DYRK1A		-0.98756146	
WRNIP1		-0.98869413	
ATG7		-0.9893951	
CMPK1		-0.9897963	
CENPU		-0.99117565	
LHFPL2		-0.99145365	
TBK1		-0.99266547	
TAGLN2		-0.99289244	
RPL14		-0.9932762	
SIAH2		-0.99385244	
DLEU7		-0.99424005	
SHC3		-0.99428827	
UBR1		-0.9942928	
KITLG		-0.9944925	
TMEM102		-0.9946212	
MED13L		-0.99499553	
NEK11		-0.99572504	
PLK2		-0.9959814	
C19orf43		-0.99624544	
KDM2A		-0.99692863	
EPG5		-0.9973432	
PBRM1		-0.99778515	
LGALSL		-0.99834865	
ZBTB20		-0.998849	
TEX10		-0.999084	
NF1		-0.99915844	
SLC22A17		-0.99941945	
PHB2		-0.9995263	
MTMR2		-1.0002182	
KLHL8		-1.0002445	
SLC2A13		-1.0002881	
RNF168		-1.0010177	
NAA16		-1.0041178	
PTPN7		-1.0051253	
TRIM69		-1.0052153	
PAFAH1B2		-1.0083957	
ZBTB33		-1.0086833	
AQR		-1.0090619	
GPR84		-1.009911	
NFIC		-1.009926	
PPP4R2		-1.0099735	
RNF10		-1.0100073	
ARID1B		-1.0105885	
LCP1		-1.011822	
SLC22A15		-1.0118477	
TMBIM6		-1.0127732	
HIST1H2AC		-1.014049	
LINC-PINT		-1.0140511	
SESTD1		-1.0142707	
LBH		-1.015242	
LUZP1		-1.0154012	
APOBEC3C		-1.0154212	
ITGAV		-1.0173371	
ZNF574		-1.0174142	
PTPN22		-1.0186098	
USP12		-1.0193565	
ICOSLG		-1.0218807	
BMPR2		-1.0220599	
RPL24		-1.0226682	
COPRS		-1.0236071	
NFIA		-1.0237695	
TCEB1		-1.024437	
ABHD8		-1.0253516	
UBE2R2		-1.0261003	
CRISPLD2		-1.0262023	
SMC1A		-1.0282449	
CSPP1		-1.0282636	
UBA6		-1.0292625	
WIPF2		-1.0302851	
LOC400043		-1.0306821	
LLPH		-1.0328622	
ZNF394		-1.0329673	
SCCPDH		-1.0339739	
EMD		-1.0345662	
ANXA2R		-1.0345933	
TFG		-1.0348499	
SNTB2		-1.0354915	
EPRS		-1.0364518	
CENPN		-1.0368488	
COX4I1		-1.0374998	
RAB1A		-1.0383377	
CAPRIN1		-1.0390264	
SPAG6		-1.0401357	
RPL27A		-1.0406519	
MATN1		-1.0407841	
UBL4A		-1.0408173	
THRIL		-1.0415491	
EGLN3		-1.0423816	
ZFHX3		-1.0429457	
ZKSCAN2		-1.043429	
IGFBP3		-1.0434724	
EXT1		-1.0441036	
RP2		-1.0443177	
DYNC1H1		-1.0448334	
LNPEP		-1.0456754	
HES6		-1.0457524	
SH3BP5		-1.0465066	
TNXB		-1.0468285	
DNAJB2		-1.0470959	
DOC2A		-1.0471387	
RPS6		-1.0476902	
FYN		-1.0478411	
LOC100499489		-1.0484846	
MIEF2		-1.0487031	
CHSY1		-1.0489771	
ENDOD1		-1.0500457	
VPS35		-1.0502568	
NRARP		-1.0525942	
IFI30		-1.0531728	
PPM1H		-1.0549198	
CEBPA		-1.0550783	
KBTBD7		-1.0556477	
SEC24B		-1.0564655	
ANXA1		-1.0565809	
RNF26		-1.057249	
CCDC18		-1.0573127	
PTPN14		-1.0594218	
TCONS_00029157		-1.060377	
NECAP1		-1.061064	
MORC4		-1.0612415	
TRIM26		-1.0615122	
OBSCN		-1.061922	
KLF7		-1.062084	
MAATS1		-1.0629605	
AGPAT4		-1.0631148	
SYNPO2		-1.0646921	
PPP1R2		-1.0648978	
CLDND1		-1.0660067	
RSRC2		-1.0669382	
GALNT1		-1.068665	
KCNQ1OT1		-1.0702591	
NGDN		-1.0704397	
SNX25		-1.0716032	
NKD1		-1.0725672	
WDR48		-1.0731968	
FAM107B		-1.0743011	
GRAMD4		-1.0753937	
MEGF9		-1.0754718	
CDC42BPA		-1.075508	
LRRFIP1		-1.0759507	
GABPB1		-1.0762726	
EDIL3		-1.0766052	
DPH1		-1.0770557	
ARID4B		-1.07988	
DNMBP		-1.0807716	
FHL1		-1.0810927	
CD24		-1.0820258	
FER		-1.0822706	
UBE2E2		-1.0825614	
PDLIM1		-1.0828797	
CAMSAP1		-1.0832188	
LRTOMT		-1.0836146	
ZNF395		-1.0842412	
PRR3		-1.0846127	
GAS2L3		-1.0846473	
EFCAB14		-1.085262	
UBA52		-1.0854809	
VSIG10L		-1.0858393	
RNF144B		-1.086585	
TUBB6		-1.0869172	
PADI1		-1.0880349	
BTBD19		-1.0881851	
RPL36		-1.0882084	
LDOC1L		-1.0893607	
DFFA		-1.0900198	
GFM1		-1.0913059	
NUP155		-1.0915629	
STRN		-1.0927644	
CLN8		-1.0927677	
MED21		-1.0929252	
AIMP2		-1.094648	
ST20-AS1		-1.0955812	
TMED1		-1.0963235	
YBX3		-1.0963506	
RFX3		-1.0969526	
LMO4		-1.0982194	
BCL2		-1.1011573	
BTG2		-1.1024629	
C21orf59		-1.1024816	
CTDP1		-1.1025995	
CNNM2		-1.103728	
NGLY1		-1.1037654	
C11orf73		-1.1040535	
FAR2P2		-1.1045961	
SNX3		-1.105351	
PLXNC1		-1.1061388	
SDHAF1		-1.1065812	
TTF1		-1.107236	
UBE2F		-1.1073198	
PPT1		-1.1079702	
ACSL1		-1.1088617	
SNX7		-1.1092453	
ZHX1		-1.10947	
VTI1A		-1.109711	
SLC43A2		-1.1100487	
STARD8		-1.1101538	
MED1		-1.1105224	
ERC1		-1.1116108	
ACAA2		-1.1124177	
SLC7A5P2		-1.1129582	
PPP3R1		-1.1131203	
CTH		-1.1133441	
DBI		-1.1134061	
PBX1		-1.1138334	
DOCK4		-1.1142293	
CDS1		-1.1143764	
TAF4B		-1.1145682	
RASL11A		-1.114861	
CCT6P1		-1.1150967	
RGPD1		-1.1153094	
PEX19		-1.1161541	
ATP6V1G2-DDX39B		-1.1163726	
CCDC88A		-1.117851	
SBF2		-1.1186516	
PNRC2		-1.1194344	
TRIM33		-1.119693	
PLK3		-1.1221153	
SEC22A		-1.1229162	
LINC00526		-1.1239572	
PMP22		-1.1241078	
PPME1		-1.1247505	
PREP		-1.1248943	
PYGM		-1.124978	
MAGED2		-1.126135	
KCTD2		-1.1262064	
HNRNPA1		-1.1267657	
DAPK3		-1.1271205	
PCDH18		-1.1273179	
GCH1		-1.1274494	
CD59		-1.1276773	
CFAP54		-1.1279278	
RBBP5		-1.1282154	
RBM23		-1.1293874	
RNF20		-1.1299322	
SLC52A3		-1.1300104	
UBR3		-1.1318258	
TAF3		-1.1320258	
PITPNA		-1.1325454	
RNF122		-1.1330261	
ANKRD9		-1.1332632	
KDM1A		-1.1341283	
HS3ST1		-1.1344993	
ABCC6		-1.1355205	
CHKB-CPT1B		-1.1356117	
EGLN1		-1.135718	
MOCS1		-1.1376677	
HGF		-1.138047	
ADARB1		-1.139591	
MMGT1		-1.1396239	
TIMM17A		-1.1403519	
LSMEM1		-1.1407614	
C17orf67		-1.1408536	
RPL30		-1.1419277	
AUH		-1.1419603	
CNOT1		-1.1444077	
PCGF5		-1.1444081	
LPCAT1		-1.1460335	
HMGB2		-1.1470041	
SRSF8		-1.1483655	
CNOT4		-1.1495919	
TIPARP-AS1		-1.1497604	
ETHE1		-1.1508433	
SOS2		-1.1513964	
NDUFB6		-1.1514064	
GRINA		-1.1516949	
ZEB1		-1.1518937	
TMEM9B		-1.1526173	
KLHL25		-1.1527046	
CCDC117		-1.1532524	
CLIC4		-1.1532673	
RNMT		-1.1535934	
SEPT4		-1.1538404	
FAM177A1		-1.1540245	
GADD45G		-1.1542597	
RHOB		-1.1552236	
NETO2		-1.1558778	
ZNF263		-1.1564782	
LOC100130992		-1.1568801	
SEH1L		-1.1569515	
FSD1L		-1.157059	
ZBTB25		-1.157105	
LRG1		-1.1578265	
MIR22HG		-1.1579914	
GPRC5B		-1.1589429	
MAP3K9		-1.1591814	
GK		-1.1595448	
RBM18		-1.1595823	
LDLR		-1.1596905	
GLO1		-1.1597687	
DBR1		-1.1606797	
NDEL1		-1.1619849	
RNMTL1		-1.1625745	
CAPN7		-1.1637564	
LINC01128		-1.1650977	
TDRP		-1.1651512	
ZNRF2		-1.1652904	
THAP7		-1.1655694	
JADE1		-1.1678014	
ITPK1		-1.1691597	
MCM6		-1.1748062	
SRGAP3		-1.175603	
IVNS1ABP		-1.1770593	
RIN3		-1.1771117	
UPRT		-1.1774712	
RASD1		-1.1784196	
CBX1		-1.1792399	
HLA-DQB2		-1.1800852	
PTPN9		-1.1811045	
ZNF844		-1.1827056	
SDHAF2		-1.1828887	
CCL5		-1.1833838	
BSG		-1.1835277	
MCMBP		-1.1853966	
TCEAL8		-1.1858442	
HLX		-1.1865488	
YES1		-1.1875081	
LFNG		-1.1885284	
LDHB		-1.1888278	
KCTD20		-1.189259	
CYTIP		-1.1902744	
BLOC1S2		-1.190491	
RPL11		-1.1907431	
DNAH6		-1.1919712	
SCP2		-1.1939745	
STBD1		-1.194959	
CENPF		-1.1967388	
RNH1		-1.1974685	
GAS1		-1.1987373	
SLC35D1		-1.1991379	
MYH9		-1.1991726	
SYNJ1		-1.1998756	
PPP1R3B		-1.2001841	
SYNJ2BP-COX16		-1.2008569	
STX3		-1.2009478	
FRYL		-1.2013528	
JMJD1C		-1.2023529	
RAB5A		-1.2024592	
SLC5A3		-1.2036015	
SH3BP4		-1.2037283	
HSPA1L		-1.2040809	
NONO		-1.2046012	
HSPA7		-1.2053052	
GDF15		-1.2058691	
UBXN2B		-1.2059089	
ZNF410		-1.2077017	
RPL9		-1.2080265	
CHIC2		-1.2081412	
PRKAG2		-1.2097414	
ZNF800		-1.2104758	
TIMP2		-1.2107464	
RNF185		-1.2115148	
APP		-1.2115947	
ING2		-1.2126228	
NHEJ1		-1.2129654	
MYO9A		-1.2134447	
RPL7		-1.2143167	
GUK1		-1.2149626	
STK16		-1.2152524	
SPOPL		-1.2152681	
ENPP2		-1.2162886	
RAD23B		-1.2166202	
LDLRAD3		-1.2169858	
TGS1		-1.2191237	
MCFD2		-1.2195096	
CLIC2		-1.2215207	
PDGFB		-1.2220465	
RCHY1		-1.2229937	
UBE2S		-1.2239457	
LONRF1		-1.2240076	
PAPD4		-1.2243179	
LCA5		-1.2245109	
GPC4		-1.2259218	
UHMK1		-1.2264755	
CD44		-1.2266493	
HLA-A		-1.2275647	
RBM12		-1.2285138	
KDM5A		-1.2288917	
DEK		-1.2290843	
ANG		-1.2302713	
MIDN		-1.2303003	
BTF3		-1.2304393	
CFAP20		-1.2307147	
ADD1		-1.2312939	
ZNF845		-1.2320067	
